date,quarterlyOtherShortTermInvestments,annualDilutedEPS,annualNetOtherInvestingChanges,quarterlyGoodwill,quarterlyCostOfRevenue,quarterlyCurrentAccruedExpenses,annualTotalLiabilitiesNetMinorityInterest,quarterlyAccountsReceivable,quarterlyTotalAssets,annualFreeCashFlow,annualCommonStockIssuance,annualGoodwill,annualRetainedEarnings,annualNetIncome,quarterlyTotalNonCurrentAssets,quarterlyLongTermDebt,annualGainsLossesNotAffectingRetainedEarnings,trailingChangeInWorkingCapital,annualAccountsReceivable,annualTotalRevenue,quarterlyFreeCashFlow,annualBasicEPS,trailingOperatingIncome,annualCostOfRevenue,annualPurchaseOfInvestment,trailingTotalRevenue,quarterlyOtherNonCurrentLiabilities,quarterlySellingGeneralAndAdministration,trailingInvestingCashFlow,annualAccountsPayable,annualCashDividendsPaid,annualPretaxIncome,quarterlyNetIncome,quarterlyNetIncomeContinuousOperations,annualInvestingCashFlow,trailingSaleOfInvestment,annualBasicAverageShares,annualTaxProvision,quarterlyDilutedAverageShares,trailingEndCashPosition,quarterlyDepreciationAndAmortization,annualTotalAssets,trailingTaxProvision,annualEndCashPosition,quarterlyTotalNonCurrentLiabilitiesNetMinorityInterest,annualNonCurrentDeferredRevenue,annualOperatingIncome,annualLongTermDebt,annualOtherNonCashItems,annualOtherCurrentAssets,quarterlyCurrentDebt,quarterlyInterestExpense,annualStockholdersEquity,annualCashAndCashEquivalents,quarterlyPurchaseOfInvestment,annualDepreciationAndAmortization,annualIncomeTaxPayable,quarterlyGrossProfit,quarterlyNetIncomeCommonStockholders,annualSaleOfInvestment,quarterlyInvestingCashFlow,annualInvestmentsAndAdvances,quarterlyInventory,quarterlyChangeInAccountPayable,quarterlyEndCashPosition,annualCurrentAccruedExpenses,quarterlyNetOtherFinancingCharges,quarterlyInvestmentsAndAdvances,quarterlyOtherNonCurrentAssets,quarterlyTotalLiabilitiesNetMinorityInterest,quarterlyNonCurrentDeferredTaxesLiabilities,quarterlyOtherIncomeExpense,trailingOperatingCashFlow,annualOperatingCashFlow,annualChangeInAccountPayable,annualTotalNonCurrentLiabilitiesNetMinorityInterest,quarterlyBasicEPS,quarterlyCashDividendsPaid,annualOtherIntangibleAssets,trailingPretaxIncome,annualOtherShortTermInvestments,annualCashCashEquivalentsAndMarketableSecurities,annualCurrentLiabilities,annualDilutedAverageShares,annualNetPPE,annualOtherNonCurrentAssets,annualCurrentAssets,annualEbitda,trailingNetIncomeCommonStockholders,annualOtherNonCurrentLiabilities,quarterlyBasicAverageShares,annualGrossPPE,quarterlyStockholdersEquity,quarterlyChangesInAccountReceivables,annualNetIncomeCommonStockholders,annualOtherCurrentLiabilities,quarterlyNetOtherInvestingChanges,quarterlyOtherIntangibleAssets,annualChangeInCashSupplementalAsReported,quarterlyOperatingExpense,trailingGrossProfit,quarterlyChangeInInventory,annualBeginningCashPosition,annualRepaymentOfDebt,quarterlyCurrentDeferredRevenue,quarterlyCashAndCashEquivalents,quarterlyCashCashEquivalentsAndMarketableSecurities,trailingOtherIncomeExpense,trailingDeferredIncomeTax,annualCapitalExpenditure,quarterlyRepaymentOfDebt,quarterlySaleOfInvestment,trailingInterestExpense,annualCashFlowFromContinuingFinancingActivities,trailingCashFlowFromContinuingFinancingActivities,quarterlyAccountsPayable,quarterlyGainsLossesNotAffectingRetainedEarnings,quarterlyOtherCurrentAssets,annualSellingGeneralAndAdministration,quarterlyBeginningCashPosition,annualTotalNonCurrentAssets,trailingChangeInCashSupplementalAsReported,trailingCapitalExpenditure,trailingRepaymentOfDebt,quarterlyCapitalStock,annualOtherIncomeExpense,quarterlyCommonStockIssuance,quarterlyDilutedEPS,annualNetIncomeContinuousOperations,quarterlyCashFlowFromContinuingFinancingActivities,quarterlyCapitalExpenditure,trailingDepreciationAndAmortization,trailingPurchaseOfBusiness,trailingChangeInInventory,trailingNetOtherFinancingCharges,quarterlyEbitda,quarterlyTotalRevenue,annualNetOtherFinancingCharges,annualChangeInInventory,quarterlyOperatingIncome,trailingStockBasedCompensation,annualStockBasedCompensation,annualCurrentDebt,trailingSellingGeneralAndAdministration,quarterlyAccumulatedDepreciation,trailingOtherNonCashItems,annualOperatingExpense,annualPurchaseOfBusiness,trailingResearchAndDevelopment,annualCurrentDeferredRevenue,quarterlyOtherNonCashItems,annualResearchAndDevelopment,annualCapitalStock,quarterlyOperatingCashFlow,quarterlyChangeInCashSupplementalAsReported,trailingCostOfRevenue,trailingFreeCashFlow,quarterlyCurrentLiabilities,annualInterestExpense,annualDeferredIncomeTax,trailingChangesInAccountReceivables,trailingCashDividendsPaid,quarterlyCurrentAssets,quarterlyIncomeTaxPayable,quarterlyGrossPPE,annualAccumulatedDepreciation,annualInventory,annualNonCurrentDeferredTaxesLiabilities,trailingNetIncome,quarterlyRetainedEarnings,quarterlyTaxProvision,quarterlyPretaxIncome,quarterlyPurchaseOfBusiness,quarterlyNetPPE,quarterlyChangeInWorkingCapital,quarterlyDeferredIncomeTax,trailingBeginningCashPosition,annualGrossProfit,quarterlyNonCurrentDeferredRevenue,quarterlyStockBasedCompensation,quarterlyResearchAndDevelopment,trailingOperatingExpense,annualChangesInAccountReceivables,annualChangeInWorkingCapital,trailingNetIncomeContinuousOperations,quarterlyOtherCurrentLiabilities,quarterlyRepurchaseOfCapitalStock,annualRepurchaseOfCapitalStock,trailingBasicAverageShares,trailingRepurchaseOfCapitalStock,trailingBasicEPS,trailingNetOtherInvestingChanges,trailingPurchaseOfInvestment,trailingDilutedEPS,trailingDilutedAverageShares,trailingCommonStockIssuance,trailingChangeInAccountPayable
1970-01-01 00:00:01.293753600,,0.82,129338000.0,,74736000.0,6383000.0,1098101000.0,54495000.0,2043328000.0,-183382000.0,0.0,,221311000.0,37318000.0,1838674000.0,740649000.0,1044000.0,,54495000.0,373230000.0,-67225000.0,0.82,,295603000.0,-3350000.0,,81656000.0,11872000.0,,51915000.0,-12264000.0,30782000.0,4458000.0,4536000.0,-203820000.0,,45431000.0,-1098000.0,,,22300000.0,2043328000.0,,82815000.0,960379000.0,71264000.0,26618000.0,740649000.0,-1941000.0,6146000.0,36010000.0,10372000.0,939132000.0,82815000.0,20748000.0,86761000.0,5305000.0,18097000.0,4458000.0,0.0,-50800000.0,5531000.0,12538000.0,,82815000.0,6383000.0,-3945000.0,5531000.0,23093000.0,1098101000.0,30878000.0,3596000.0,,101403000.0,,960379000.0,,-2269000.0,40274000.0,,,82815000.0,137722000.0,45452000.0,1425467000.0,23093000.0,204654000.0,158016000.0,,81656000.0,,1790661000.0,939132000.0,,37318000.0,21727000.0,21052000.0,40274000.0,36508000.0,13859000.0,,2077000.0,46307000.0,-1166245000.0,2903000.0,82815000.0,82815000.0,,,-284785000.0,-592975000.0,-3516000.0,,138925000.0,,51915000.0,1044000.0,6146000.0,40889000.0,49240000.0,1838674000.0,,,,46000.0,44294000.0,,,32878000.0,62616000.0,-88984000.0,,,,,30045000.0,92833000.0,-4438000.0,2948000.0,4238000.0,,7377000.0,36010000.0,,-365194000.0,,51009000.0,-64617000.0,,2903000.0,-7416000.0,10120000.0,46000.0,21759000.0,33575000.0,,,137722000.0,40473000.0,-10139000.0,,,204654000.0,5305000.0,1790661000.0,-365194000.0,12538000.0,30878000.0,,221311000.0,-7107000.0,-2627000.0,-100000.0,1425467000.0,9581000.0,-15856000.0,,77627000.0,,2740000.0,1987000.0,,,21552000.0,,21727000.0,,,,,,,,,,,
1970-01-01 00:00:01.301529600,24149000.0,,,,82827000.0,,,70491000.0,2093947000.0,,,,,,1862967000.0,775259000.0,,,,,-41986000.0,,,,,,79322000.0,9667000.0,,,,,-8975000.0,-8965000.0,,,,,45431000.0,,23370000.0,,,,1011360000.0,,,,,,35657000.0,13080000.0,,,,,,14993000.0,-8975000.0,,-107924000.0,,14554000.0,,40675000.0,,-3917000.0,3832000.0,22086000.0,1153911000.0,30608000.0,1859000.0,,,,,-0.2,-2290000.0,,,,,,,,,,,,,45431000.0,,931861000.0,,,,-29920000.0,39479000.0,,11874000.0,,-2016000.0,,,,40675000.0,64824000.0,,,,-152734000.0,,,,,,968000.0,3531000.0,,82815000.0,,,,,46000.0,,,-0.2,,52718000.0,-55052000.0,,,,,28483000.0,97820000.0,,,3119000.0,,,,,,,,,,,27000.0,,,13066000.0,-42140000.0,,,142551000.0,,,,,230980000.0,,1723415000.0,,,,,210046000.0,586000.0,-7967000.0,0.0,1426485000.0,-2959000.0,145000.0,,,70324000.0,1727000.0,2207000.0,,,,,30151000.0,,,,,,,,,,,
1970-01-01 00:00:01.309392000,23097000.0,,,,71461000.0,,,72185000.0,2110813000.0,,,,,,1895388000.0,788342000.0,,,,,-28122000.0,,,,,,78863000.0,11204000.0,,,,,8133000.0,8238000.0,,,,,45443000.0,,24635000.0,,,,1017970000.0,,,,,,34926000.0,17442000.0,,,,,,33153000.0,8133000.0,,-27817000.0,,14408000.0,,44338000.0,,-5495000.0,4068000.0,22989000.0,1163096000.0,28997000.0,4652000.0,,,,,0.18,-1817000.0,,,,,,,,,,,,,45431000.0,,939659000.0,,,,26114000.0,38676000.0,,13779000.0,,146000.0,,,,44338000.0,67435000.0,,,,-107609000.0,,,,,,729000.0,570000.0,,40675000.0,,,,,46000.0,,,0.178971,,5040000.0,-54562000.0,,,,,49377000.0,104614000.0,,,19374000.0,,,,,,,,,,,-752000.0,,,26440000.0,3663000.0,,,145126000.0,,,,,215425000.0,,,,,,,216362000.0,-1007000.0,7300000.0,-305000.0,1417931000.0,-10119000.0,-1137000.0,,,,1721000.0,2575000.0,,,,,33593000.0,,,,,,,,,,,
1970-01-01 00:00:01.317340800,21189000.0,,,,75078000.0,,,53084000.0,2210721000.0,,,,,,1962049000.0,852205000.0,,,,,-12149000.0,,,,,,77970000.0,9209000.0,,,,,866000.0,1003000.0,,,,,45440000.0,,23256000.0,,,,1074940000.0,,,,,,34107000.0,23909000.0,,,1553000.0,,,35763000.0,866000.0,,-102445000.0,,17899000.0,,59077000.0,,-6909000.0,3997000.0,21481000.0,1262616000.0,28244000.0,32000.0,,,,,0.02,-1817000.0,,,,,,,,,,,,,45431000.0,,940096000.0,,,,-33078000.0,37864000.0,,11555000.0,,-3491000.0,,,,59077000.0,80266000.0,,,,-152959000.0,,,,,,565000.0,3518000.0,,44338000.0,,,,,46000.0,,,0.02,,58176000.0,-71157000.0,,,,,47934000.0,110841000.0,,,24208000.0,,,,,,,,,,,-514000.0,,,59008000.0,14739000.0,,,187676000.0,,,,,248672000.0,,,,,,,215411000.0,-305000.0,769000.0,305000.0,1422450000.0,26911000.0,-813000.0,,,,1552000.0,2346000.0,,,,,54207000.0,,,,,,,,,,,
1970-01-01 00:00:01.325289600,18521000.0,-0.95,-50614000.0,,90743000.0,9273000.0,1408074000.0,51274000.0,2314718000.0,-138729000.0,,,172331000.0,-43056000.0,2022533000.0,969456000.0,595000.0,,51274000.0,437009000.0,-56472000.0,-0.95,,320109000.0,-18253000.0,,79083000.0,14012000.0,,69894000.0,-5924000.0,6770000.0,-43080000.0,-43000000.0,-341002000.0,,45431000.0,48535000.0,,,25137000.0,2314718000.0,,99886000.0,1214304000.0,68955000.0,64007000.0,969456000.0,-1538000.0,3966000.0,35011000.0,15028000.0,898718000.0,99886000.0,2278000.0,96398000.0,1464000.0,32991000.0,-43080000.0,0.0,-102816000.0,3757000.0,12541000.0,,99886000.0,9273000.0,-302000.0,3757000.0,22194000.0,1408074000.0,54665000.0,4252000.0,,132734000.0,,1214304000.0,,0.0,38781000.0,,18521000.0,118407000.0,193770000.0,45431000.0,1518532000.0,22194000.0,292185000.0,172627000.0,,79083000.0,,1973326000.0,898718000.0,,-43056000.0,59731000.0,-13730000.0,38781000.0,17071000.0,15685000.0,,5358000.0,82815000.0,-917130000.0,4900000.0,99886000.0,118407000.0,,,-271463000.0,-503828000.0,,,225339000.0,,69894000.0,595000.0,3966000.0,44092000.0,59077000.0,2022533000.0,,,,46000.0,10795000.0,,,-42724000.0,109405000.0,-90692000.0,,,,,46833000.0,123734000.0,-16623000.0,-3000.0,17306000.0,,6672000.0,35011000.0,,-454794000.0,,52893000.0,-672000.0,,4900000.0,-299000.0,8801000.0,46000.0,34220000.0,40809000.0,,,193770000.0,69459000.0,38061000.0,,,292185000.0,1464000.0,1973326000.0,-454794000.0,12541000.0,54665000.0,,172331000.0,49261000.0,6668000.0,-672000.0,1518532000.0,21628000.0,39866000.0,,116900000.0,,1672000.0,1673000.0,,,35461000.0,,59731000.0,,,,,,,,,,,
1970-01-01 00:00:01.333152000,15719000.0,,,,92558000.0,,,43545000.0,2327769000.0,,,,,,2052296000.0,978174000.0,,,,,-23556000.0,,,,,,78751000.0,12236000.0,,,,,7895000.0,8025000.0,,,,,45437000.0,,24744000.0,,,,1224078000.0,,,,,,35859000.0,14878000.0,,,,,,39794000.0,7895000.0,,-62333000.0,,17200000.0,,84580000.0,,-4595000.0,3732000.0,22940000.0,1411732000.0,59399000.0,1602000.0,,,,,0.17,0.0,,,,,,,,,,,,,45431000.0,,908193000.0,,,,376000.0,37963000.0,,13284000.0,,-4659000.0,,,,84580000.0,100299000.0,,,,-172893000.0,,,,,,518000.0,8618000.0,,99886000.0,,,,,46000.0,,,0.17,,5153000.0,-65430000.0,,,,,53244000.0,132352000.0,,,26510000.0,,,,,,,,,,,-298000.0,,,41874000.0,-15306000.0,,,187654000.0,,,,,275473000.0,,,,,,,180226000.0,5457000.0,13622000.0,-115000.0,1505543000.0,3355000.0,4460000.0,,,,1657000.0,1048000.0,,,,,52802000.0,,,,,,,,,,,
1970-01-01 00:00:01.341014400,5221000.0,,,,89771000.0,,,42315000.0,2294100000.0,,,,,,2018637000.0,930405000.0,,,,,-34244000.0,,,,,,78187000.0,11459000.0,,,,,8641000.0,8722000.0,,,,,45438000.0,,25013000.0,,,,1171569000.0,,,,,,46137000.0,14263000.0,,,,,,40066000.0,8641000.0,,-4695000.0,,18119000.0,,66684000.0,,-4172000.0,3783000.0,25477000.0,1369889000.0,59755000.0,-28000.0,,,,,0.19,-1819000.0,,,,,,,,,,,,,45431000.0,,916449000.0,,,,49605000.0,37145000.0,,12923000.0,,-919000.0,,,,66684000.0,71905000.0,,,,-938528000.0,,,,,,482000.0,0.0,,84580000.0,,,,,46000.0,,,0.19,,-43406000.0,-64449000.0,,,,,52464000.0,129837000.0,,,27143000.0,,,,,-1479345000.0,,,,,,-691000.0,,,30205000.0,-17896000.0,,,198320000.0,,,,,275463000.0,,3039472000.0,,,,,187048000.0,4309000.0,13188000.0,-208000.0,1560127000.0,-7091000.0,796000.0,,,67686000.0,1470000.0,1464000.0,,,,,45919000.0,,,,,,,,,,,
1970-01-01 00:00:01.348963200,3008000.0,,,,103596000.0,,,80166000.0,2258363000.0,,,,,,1991841000.0,910340000.0,,,,,-66148000.0,,,,,,77047000.0,9653000.0,,,,,-582000.0,-515000.0,,,,,45431000.0,,26055000.0,,,,1146039000.0,,,,,,39353000.0,15400000.0,,,,,,32541000.0,-582000.0,,13417000.0,,17786000.0,,37524000.0,,-4401000.0,3476000.0,27416000.0,1335209000.0,58758000.0,-4123000.0,,,,,-0.01,-1817000.0,,,,,,,,,,,,,45431000.0,,915975000.0,,,,68443000.0,36319000.0,,11089000.0,,333000.0,,,,37524000.0,40532000.0,,,,-1078968000.0,,,,,,697000.0,7704000.0,,66684000.0,,,,,46000.0,,,-0.01,,-32882000.0,-56453000.0,,,,,43664000.0,136137000.0,,,21452000.0,,,,,,,,,,,-412000.0,,,-9695000.0,-29160000.0,,,189170000.0,,,,,266522000.0,,1859173000.0,,,,,184649000.0,1479000.0,2209000.0,-937000.0,1491411000.0,-45330000.0,638000.0,,,67051000.0,1710000.0,1436000.0,,,,,53301000.0,,,,,,,,,,,
1970-01-01 00:00:01.356912000,0.0,-4.54,118183000.0,,94055000.0,31240000.0,1391916000.0,55680000.0,2094114000.0,-143549000.0,,,-37735000.0,-206430000.0,1817880000.0,962595000.0,651000.0,,55680000.0,514408000.0,-19601000.0,-4.54,,379980000.0,-3326000.0,,12428000.0,11041000.0,,51303000.0,-3636000.0,-206994000.0,-222384000.0,-222248000.0,-100790000.0,,45431000.0,-3500000.0,,,26528000.0,2094114000.0,,66628000.0,1179782000.0,66398000.0,94058000.0,962595000.0,-1163000.0,9613000.0,68333000.0,-39404000.0,695102000.0,66628000.0,-318000.0,102340000.0,1467000.0,22027000.0,-222384000.0,18763000.0,-47179000.0,2591000.0,20669000.0,,66628000.0,31240000.0,-5412000.0,2591000.0,36187000.0,1391916000.0,45059000.0,-235635000.0,,89471000.0,11414000.0,1179782000.0,,0.0,35492000.0,,0.0,66628000.0,212134000.0,45431000.0,1622899000.0,36187000.0,276234000.0,-99517000.0,,12428000.0,,2167569000.0,695102000.0,,-206430000.0,65764000.0,-241000.0,35492000.0,-33258000.0,3074000.0,,-2883000.0,99886000.0,-3168480000.0,35000000.0,66628000.0,66628000.0,,,-233020000.0,-978091000.0,198000.0,,-21939000.0,,51303000.0,651000.0,9613000.0,44389000.0,37524000.0,1817880000.0,,,,46000.0,-238184000.0,,,-206016000.0,49196000.0,-46688000.0,,,,,-248889000.0,116082000.0,-18580000.0,-8128000.0,18953000.0,,6394000.0,68333000.0,,-544670000.0,,40370000.0,-1390000.0,,35000000.0,238000.0,6108000.0,46000.0,27087000.0,29104000.0,,,212134000.0,5137000.0,-13925000.0,,,276234000.0,1467000.0,2167569000.0,-544670000.0,20669000.0,45059000.0,,-37735000.0,-14745000.0,-236013000.0,-130000.0,1622899000.0,10266000.0,-19819000.0,,134428000.0,66398000.0,1557000.0,2160000.0,,-3623000.0,-38800000.0,,65510000.0,,,,,,,,,,,
1970-01-01 00:00:01.364688000,3015000.0,,,,93978000.0,,,42779000.0,2143568000.0,,,,,,1843755000.0,998932000.0,,,,,-31345000.0,,,,,,12712000.0,18221000.0,,,,,-1982000.0,-1897000.0,,,,,45431000.0,,23137000.0,,,,1242840000.0,,,,,,73662000.0,20000.0,,,-130000.0,,,27732000.0,-1982000.0,,-98244000.0,,18258000.0,-14765000.0,57627000.0,,-3830000.0,2789000.0,39670000.0,1437049000.0,45118000.0,3099000.0,,,,,-0.04,,,,,,,,,,,,,,45431000.0,,694621000.0,10571000.0,,,-48350000.0,34681000.0,,15689000.0,,2411000.0,,,21749000.0,57627000.0,57627000.0,,,,-599533000.0,,,,,78406000.0,609000.0,10135000.0,,66628000.0,,,,,46000.0,,,-0.04,,71027000.0,-49561000.0,,,,,22477000.0,121710000.0,,,12043000.0,,,,,,,,,,,-1222000.0,,,18216000.0,-9001000.0,,,194209000.0,,,,,299813000.0,,1646711000.0,,,,,-39717000.0,1217000.0,-680000.0,-203000.0,1646711000.0,-8783000.0,50000.0,,,65696000.0,1543000.0,1000000.0,,,,,50509000.0,,,,,,,,,,,
1970-01-01 00:00:01.372550400,3021000.0,,,,102298000.0,,,67545000.0,2137900000.0,,,,,,1869415000.0,964282000.0,,,,,-50724000.0,,,,,,13277000.0,10911000.0,,,,,25185000.0,21390000.0,,,,,45448000.0,,22747000.0,,,,1205594000.0,,,,,,86542000.0,1338000.0,,,119000.0,,,50381000.0,25185000.0,,-4925000.0,,17906000.0,5938000.0,28893000.0,,-3160000.0,3524000.0,38361000.0,1414185000.0,49688000.0,933000.0,,,,,0.55,,,,,,,,,,,,,,45431000.0,,711410000.0,-28319000.0,,,39375000.0,33861000.0,,6736000.0,,352000.0,,,10970000.0,28893000.0,28893000.0,,,,-779262000.0,,,,,90651000.0,567000.0,16323000.0,,57627000.0,,,,,46000.0,,,0.55,,-25543000.0,-52458000.0,,,,,51246000.0,152679000.0,,,43645000.0,,,,,,,,,,,-452000.0,,,1734000.0,-28734000.0,,,208591000.0,,,,,268485000.0,,1710798000.0,,,,,-24200000.0,5780000.0,27161000.0,-721000.0,1710798000.0,-43309000.0,6080000.0,,,64938000.0,1314000.0,1608000.0,,,,,10970000.0,,,,,,,,,,,
1970-01-01 00:00:01.380499200,0.0,,,,90993000.0,,,60526000.0,2168335000.0,,,,,,1869236000.0,997872000.0,,,,,-30342000.0,,,,,,13454000.0,9121000.0,,,,,12950000.0,13143000.0,,,,,45494000.0,,25027000.0,,,,1237256000.0,,,,,,77222000.0,1648000.0,,,-2456000.0,,,39756000.0,12950000.0,,-25029000.0,,20396000.0,-12622000.0,35435000.0,,-3542000.0,5419000.0,31110000.0,1431365000.0,52233000.0,1395000.0,,,,,0.29,-1816000.0,,,,,,,,,,,,,45438000.0,,724632000.0,-5433000.0,,,16000000.0,33032000.0,,4932000.0,,-2490000.0,,,12708000.0,35435000.0,35435000.0,,,,-791178000.0,3121000.0,,,,83751000.0,527000.0,36201000.0,,28893000.0,,,,,46000.0,,,0.28,,19295000.0,-42618000.0,,,,,45177000.0,130749000.0,,,34824000.0,,,,,-1310022000.0,,,,,,-410000.0,,,12276000.0,6542000.0,,,194109000.0,,,,,299099000.0,,1719268000.0,,,,,-13066000.0,5201000.0,18502000.0,-1543000.0,1719268000.0,-31536000.0,3082000.0,,,64217000.0,1691000.0,838000.0,,,,,12708000.0,,,,,,,,,,,
1970-01-01 00:00:01.388448000,0.0,0.91,40157000.0,,88001000.0,31373000.0,1414322000.0,95365000.0,2159433000.0,-117868000.0,,,-3088000.0,41238000.0,1870093000.0,997468000.0,487000.0,,95365000.0,533239000.0,-5457000.0,0.91,,373421000.0,0.0,,8479000.0,15676000.0,,49619000.0,-3636000.0,51136000.0,8162000.0,8355000.0,-157153000.0,,45440000.0,13552000.0,,,22021000.0,2159433000.0,,57354000.0,1227983000.0,63496000.0,120997000.0,997468000.0,-1665000.0,21217000.0,80389000.0,70770000.0,732740000.0,57354000.0,5477000.0,92932000.0,224000.0,42904000.0,8162000.0,4254000.0,-28955000.0,7076000.0,22289000.0,27526000.0,57354000.0,31373000.0,-4771000.0,7076000.0,22114000.0,1414322000.0,55035000.0,-2844000.0,,86760000.0,6077000.0,1227983000.0,,-1820000.0,31933000.0,,0.0,57354000.0,186339000.0,45475000.0,1741163000.0,22114000.0,289340000.0,217844000.0,,8479000.0,,2342228000.0,732740000.0,-13993000.0,41238000.0,7903000.0,33132000.0,31933000.0,-9274000.0,11592000.0,,-1893000.0,66628000.0,-3100803000.0,20063000.0,57354000.0,57354000.0,,,-204628000.0,-930830000.0,72000.0,,61119000.0,,49619000.0,487000.0,21217000.0,53801000.0,35435000.0,1870093000.0,,,,46000.0,2583000.0,,,37334000.0,-3660000.0,-59991000.0,,,,,99771000.0,130905000.0,-15303000.0,-1620000.0,31312000.0,,6262000.0,80389000.0,,-601065000.0,,38821000.0,-4635000.0,,20063000.0,419000.0,4965000.0,46000.0,54534000.0,21919000.0,,,186339000.0,73776000.0,-1084000.0,,,289340000.0,224000.0,2342228000.0,-601065000.0,22289000.0,55035000.0,,-3088000.0,-1476000.0,6980000.0,-2168000.0,1741163000.0,25252000.0,-10296000.0,,159818000.0,63496000.0,1714000.0,1519000.0,,-37174000.0,-58376000.0,,7903000.0,,,,,,,,,,,
1970-01-01 00:00:01.396224000,,,,,88977000.0,,,55676000.0,2134347000.0,,,,,,1841734000.0,925002000.0,,,,,19746000.0,,,,,,10414000.0,10975000.0,,,,,21552000.0,21789000.0,,,,,45660000.0,,23417000.0,,,,1156825000.0,,,,,,114191000.0,2127000.0,,,,,,53459000.0,21552000.0,,-35323000.0,,22671000.0,-7725000.0,47927000.0,,-1248000.0,7510000.0,24743000.0,1368653000.0,59322000.0,-575000.0,,,,,0.47,-2727000.0,,,,,,,,,,,,,45479000.0,,752969000.0,43118000.0,,,-1530000.0,31122000.0,,4171000.0,,-382000.0,,,3817000.0,47927000.0,47927000.0,,,,-925788000.0,168000.0,,,,93820000.0,451000.0,27789000.0,,57354000.0,,,,,46000.0,,,0.47,,-42180000.0,-48330000.0,,,,,53850000.0,142436000.0,,,49288000.0,,,,,,,,,,,-618000.0,,,68076000.0,-9427000.0,,,211828000.0,,,,,292613000.0,,1713351000.0,,,,,15737000.0,6320000.0,28306000.0,-631000.0,1713351000.0,20004000.0,1606000.0,,,62762000.0,1440000.0,87000.0,,,,,3817000.0,,,,,,,,,,,
1970-01-01 00:00:01.404086400,,,,,87646000.0,,,78764000.0,2144929000.0,,,,,,1838106000.0,917958000.0,,,,,-5292000.0,,,,,,10419000.0,9288000.0,,,,,9136000.0,9313000.0,,,,,45963000.0,,25402000.0,,,,1148335000.0,,,,,,118009000.0,3234000.0,,,,,,39957000.0,9136000.0,,6311000.0,,18292000.0,-3369000.0,80120000.0,,-4587000.0,3308000.0,23480000.0,1374329000.0,63884000.0,-191000.0,,,,,0.2,-2276000.0,,,,,,,,,,,,,45606000.0,,757812000.0,-23159000.0,,,25945000.0,30302000.0,,3390000.0,,4379000.0,,,28185000.0,80120000.0,80120000.0,,,,-857950000.0,911000.0,,,,79800000.0,-3673000.0,25918000.0,,47927000.0,,,,,46000.0,,,0.2,,-9621000.0,-40795000.0,,,,,43030000.0,127603000.0,,,36567000.0,,,,,,,,,,,-440000.0,,,35503000.0,32193000.0,,,225994000.0,,,,,306823000.0,,1715913000.0,,,,,22597000.0,4967000.0,14394000.0,0.0,1715913000.0,-172000.0,380000.0,,,62029000.0,1366000.0,232000.0,,,,,28185000.0,,,,,,,,,,,
1970-01-01 00:00:01.412035200,,,,,84767000.0,,,75224000.0,2171913000.0,,,,,,1844532000.0,966923000.0,,,,,41729000.0,,,,,,9239000.0,11437000.0,,,,,16514000.0,16770000.0,,,,,46102000.0,,26017000.0,,,,1191326000.0,,,,,,73322000.0,2584000.0,,,0.0,,,55475000.0,16514000.0,,-106423000.0,,17337000.0,226000.0,42451000.0,,-7360000.0,1339000.0,21679000.0,1388369000.0,67328000.0,-2703000.0,,,,,0.37,-2276000.0,,,,,,,,,,,,,45690000.0,,771822000.0,1665000.0,,,-73375000.0,29481000.0,,6200000.0,,955000.0,,,45310000.0,42451000.0,42451000.0,,,,-793945000.0,414000.0,,,,78411000.0,-5710000.0,14784000.0,,80120000.0,,,,,46000.0,,,0.36,,-6437000.0,-33462000.0,,,,,52714000.0,140242000.0,,,49275000.0,,,,,,,,,,,-433000.0,,,75191000.0,-37669000.0,,,197043000.0,,,,,327381000.0,,1727665000.0,,,,,36835000.0,6444000.0,24113000.0,0.0,1727665000.0,31796000.0,1611000.0,,,61294000.0,1502000.0,250000.0,,,,,45310000.0,,,,,,,,,,,
