date,annualGrossPPE,annualOtherCurrentLiabilities,annualNetIncomeCommonStockholders,trailingNetIncomeCommonStockholders,quarterlyStockholdersEquity,annualChangeInCashSupplementalAsReported,quarterlyNetOtherInvestingChanges,annualDilutedAverageShares,annualInterestExpense,annualDilutedEPS,annualOtherNonCurrentLiabilities,annualRepaymentOfDebt,annualBeginningCashPosition,trailingGrossProfit,trailingOtherIncomeExpense,quarterlySaleOfInvestment,trailingDeferredIncomeTax,annualCapitalExpenditure,quarterlyOtherIntangibleAssets,quarterlyAccountsPayable,quarterlyOtherCurrentAssets,quarterlyRepaymentOfDebt,trailingRepaymentOfDebt,trailingCashFlowFromContinuingFinancingActivities,annualSellingGeneralAndAdministration,quarterlyDilutedEPS,quarterlyGainsLossesNotAffectingRetainedEarnings,quarterlyCashCashEquivalentsAndMarketableSecurities,annualBasicAverageShares,annualTotalNonCurrentAssets,quarterlyBeginningCashPosition,annualOtherIncomeExpense,quarterlyCashAndCashEquivalents,trailingChangeInCashSupplementalAsReported,quarterlyCapitalStock,trailingCapitalExpenditure,quarterlyTotalRevenue,quarterlyStockBasedCompensation,quarterlyCapitalExpenditure,quarterlyEbitda,trailingDepreciationAndAmortization,annualStockBasedCompensation,quarterlyOperatingIncome,annualChangeInInventory,trailingStockBasedCompensation,annualCashFlowFromContinuingFinancingActivities,annualNetOtherFinancingCharges,annualCurrentDebt,quarterlyAccumulatedDepreciation,quarterlyCashFlowFromContinuingFinancingActivities,trailingResearchAndDevelopment,annualOperatingExpense,trailingOtherNonCashItems,annualCapitalStock,annualPurchaseOfBusiness,annualNetIncomeContinuousOperations,annualCostOfRevenue,trailingSellingGeneralAndAdministration,annualTotalRevenue,annualCurrentDeferredRevenue,quarterlyOperatingCashFlow,annualResearchAndDevelopment,quarterlyOtherNonCashItems,trailingOperatingExpense,annualDeferredIncomeTax,annualGrossProfit,quarterlyPretaxIncome,quarterlyCurrentAssets,trailingCostOfRevenue,quarterlyRepurchaseOfCapitalStock,quarterlyPurchaseOfBusiness,quarterlyGrossPPE,quarterlyCurrentLiabilities,trailingFreeCashFlow,annualNonCurrentDeferredTaxesLiabilities,quarterlyIncomeTaxPayable,quarterlyBasicAverageShares,trailingCashDividendsPaid,quarterlyChangeInWorkingCapital,quarterlyDeferredIncomeTax,annualInventory,quarterlyTaxProvision,quarterlyRetainedEarnings,trailingBeginningCashPosition,annualAccumulatedDepreciation,annualChangesInAccountReceivables,quarterlyChangeInCashSupplementalAsReported,quarterlyOtherCurrentLiabilities,quarterlyNetPPE,annualChangeInWorkingCapital,trailingNetIncomeContinuousOperations,quarterlyResearchAndDevelopment,quarterlyCommonStockIssuance,quarterlyOtherShortTermInvestments,annualNetOtherInvestingChanges,quarterlyGoodwill,quarterlyBasicEPS,quarterlyTotalNonCurrentAssets,trailingNetIncome,annualGoodwill,annualTotalAssets,quarterlyAccountsReceivable,quarterlyCurrentAccruedExpenses,quarterlyCostOfRevenue,annualNetIncome,annualTotalLiabilitiesNetMinorityInterest,trailingPretaxIncome,trailingChangeInWorkingCapital,quarterlyTotalAssets,annualCashDividendsPaid,annualRetainedEarnings,annualAccountsReceivable,annualPurchaseOfInvestment,annualGainsLossesNotAffectingRetainedEarnings,quarterlyFreeCashFlow,quarterlyLongTermDebt,trailingInvestingCashFlow,annualAccountsPayable,annualOperatingIncome,trailingOperatingIncome,annualInvestingCashFlow,quarterlyNetIncome,quarterlyNetIncomeContinuousOperations,quarterlySellingGeneralAndAdministration,annualFreeCashFlow,trailingCommonStockIssuance,quarterlyDepreciationAndAmortization,annualIncomeTaxPayable,annualPretaxIncome,annualEndCashPosition,trailingTaxProvision,quarterlyTotalNonCurrentLiabilitiesNetMinorityInterest,quarterlyOtherNonCurrentLiabilities,trailingTotalRevenue,annualLongTermDebt,annualOtherNonCashItems,annualOtherCurrentAssets,annualDepreciationAndAmortization,quarterlyDilutedAverageShares,quarterlyCurrentDebt,annualCurrentLiabilities,annualCurrentAccruedExpenses,annualCashAndCashEquivalents,quarterlyInterestExpense,quarterlyPurchaseOfInvestment,annualStockholdersEquity,quarterlyInvestingCashFlow,quarterlyEndCashPosition,trailingEndCashPosition,annualBasicEPS,annualTaxProvision,quarterlyNetIncomeCommonStockholders,quarterlyInvestmentsAndAdvances,quarterlyOtherNonCurrentAssets,annualInvestmentsAndAdvances,quarterlyGrossProfit,quarterlyNetOtherFinancingCharges,trailingRepurchaseOfCapitalStock,quarterlyInventory,trailingOperatingCashFlow,quarterlyNonCurrentDeferredTaxesLiabilities,quarterlyOtherIncomeExpense,quarterlyCurrentDeferredRevenue,quarterlyTotalLiabilitiesNetMinorityInterest,annualOperatingCashFlow,quarterlyOperatingExpense,annualTotalNonCurrentLiabilitiesNetMinorityInterest,annualChangeInAccountPayable,annualCommonStockIssuance,annualOtherIntangibleAssets,quarterlyCashDividendsPaid,annualSaleOfInvestment,annualCashCashEquivalentsAndMarketableSecurities,annualOtherShortTermInvestments,annualRepurchaseOfCapitalStock,annualCurrentAssets,annualEbitda,annualOtherNonCurrentAssets,annualNetPPE,trailingNetOtherInvestingChanges,trailingChangeInAccountPayable,trailingBasicAverageShares,annualNonCurrentDeferredRevenue,trailingPurchaseOfBusiness,quarterlyChangesInAccountReceivables,trailingNetOtherFinancingCharges,quarterlyChangeInAccountPayable,trailingSaleOfInvestment,trailingDilutedEPS,trailingChangesInAccountReceivables,trailingPurchaseOfInvestment,trailingDilutedAverageShares,quarterlyNonCurrentDeferredRevenue,trailingInterestExpense,trailingChangeInInventory,quarterlyChangeInInventory,trailingBasicEPS
1970-01-01 00:00:01.072828800,,,,,716256000.0,,-167000.0,,,,,,,,,-59058000.0,,,,39814000.0,0.0,,,,,0.05,-13098000.0,586009000.0,,,86660000.0,,129211000.0,,132000.0,,191508000.0,,-4423000.0,20678000.0,,,13996000.0,,,,,,-173298000.0,31067000.0,,,,,,,,,,,35355000.0,,,,,,8521000.0,942473000.0,,,,213365000.0,209093000.0,,,,131020000.0,,14115000.0,876000.0,,2130000.0,153069000.0,,,,42551000.0,29018000.0,40067000.0,,,39078000.0,31068000.0,456798000.0,,,0.05,305431000.0,,,,114811000.0,135261000.0,104293000.0,,,,,1247904000.0,,,,,,30932000.0,322555000.0,,,,,,6391000.0,6391000.0,34141000.0,,,6682000.0,,,,,322555000.0,0.0,,,,,,139658000.0,5000000.0,,,,,38769000.0,,-24879000.0,129211000.0,,,,6391000.0,,178332000.0,,87215000.0,0.0,,98836000.0,,,-5475000.0,,531648000.0,,73219000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:01.080691200,,,,,747681000.0,,32000.0,,,,,,,,,240139000.0,,,,82241000.0,0.0,,,,,0.13,-12402000.0,633070000.0,,,129211000.0,,309079000.0,,134000.0,,231128000.0,,-4799000.0,36048000.0,,,25981000.0,,,,,,-173735000.0,11289000.0,,,,,,,,,,,40579000.0,,-82000.0,,,,25541000.0,1070862000.0,,,,211212000.0,300069000.0,,,,133251000.0,,10543000.0,2669000.0,,6385000.0,170306000.0,,,,179868000.0,56599000.0,37477000.0,,,42914000.0,11289000.0,323991000.0,,,0.14,299832000.0,,,,179606000.0,157479000.0,125015000.0,,,,,1370694000.0,,,,,,35780000.0,322944000.0,,,,,,19156000.0,19156000.0,37218000.0,,,10067000.0,,,,,322944000.0,0.0,,,,,,147365000.0,3750000.0,,,,,-107690000.0,,127682000.0,309079000.0,,,,19156000.0,,175323000.0,,106113000.0,0.0,,110746000.0,,,-440000.0,,623013000.0,,80132000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:01.088553600,201568000.0,108369000.0,82988000.0,,812466000.0,-3940000.0,5802000.0,144928000.0,4634000.0,0.59,0.0,,167343000.0,,,98950000.0,,-24026000.0,,93394000.0,0.0,,,,146063000.0,,-17122000.0,429472000.0,131776000.0,302238000.0,309079000.0,-9138000.0,163403000.0,,135000.0,,329572000.0,,-13015000.0,75924000.0,,,68531000.0,5136000.0,,-211748000.0,10870000.0,2500000.0,-159124000.0,-275655000.0,,316542000.0,,135000.0,,82988000.0,504897000.0,,935946000.0,,82404000.0,170479000.0,,,10862000.0,431049000.0,70207000.0,896388000.0,,,,201568000.0,376606000.0,,,,,,19660000.0,7417000.0,108249000.0,17552000.0,221119000.0,,-159124000.0,,-145676000.0,108369000.0,42444000.0,25249000.0,,49961000.0,13475000.0,266069000.0,5602000.0,,,302238000.0,,,1198626000.0,245508000.0,172343000.0,170369000.0,82988000.0,386160000.0,,,1198626000.0,,221119000.0,245508000.0,-463476000.0,-17122000.0,69389000.0,9554000.0,,93394000.0,114507000.0,,48506000.0,52655000.0,52655000.0,40711000.0,133123000.0,,7393000.0,,110650000.0,163403000.0,,9554000.0,0.0,,9554000.0,,0.0,35373000.0,,2500000.0,376606000.0,172343000.0,163403000.0,,-45001000.0,812466000.0,46736000.0,163403000.0,,0.63,27662000.0,52655000.0,,153289000.0,,159203000.0,10870000.0,,108249000.0,,,-3605000.0,,386160000.0,157149000.0,90672000.0,9554000.0,,77394000.0,,,530406000.0,429472000.0,266069000.0,,896388000.0,149880000.0,153289000.0,42444000.0,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:01.096502400,,,,,914675000.0,,0.0,,,,,,,,,47678000.0,,,,67573000.0,0.0,,,,,0.64,-15602000.0,476672000.0,,,163403000.0,,192729000.0,,136000.0,,419549000.0,,-5138000.0,128424000.0,,,121276000.0,,,,,,-163315000.0,10939000.0,,,,,,,,,,,40382000.0,,,,,,121284000.0,983604000.0,,,,205265000.0,387986000.0,,,,135478000.0,,-86407000.0,29624000.0,,31534000.0,310869000.0,,,,29326000.0,115501000.0,41950000.0,,,50358000.0,10939000.0,283943000.0,,,0.66,327195000.0,,,,333397000.0,203662000.0,204788000.0,,,,,1310799000.0,,,,,,35244000.0,,,,,,,89750000.0,89750000.0,43127000.0,,,7148000.0,,,,,8138000.0,,,,,,,139808000.0,1250000.0,,,,543000.0,-64986000.0,,-22446000.0,192729000.0,,,,89750000.0,,285245000.0,,214761000.0,0.0,,112784000.0,,,-1842000.0,,396124000.0,,93485000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:01.104451200,,,,,1030149000.0,,0.0,,,,,,,,,27494000.0,,,,62373000.0,0.0,,,,,0.59,-14644000.0,649400000.0,,,192729000.0,,326173000.0,,139000.0,,379800000.0,,-8845000.0,116163000.0,,,108570000.0,,,,,,-162968000.0,30986000.0,,,,,,,,,,,150365000.0,,,,,,109868000.0,1097225000.0,,,,208122000.0,356584000.0,,,,137255000.0,,37708000.0,21954000.0,,26254000.0,394483000.0,,,,133444000.0,73886000.0,45154000.0,,,47057000.0,30986000.0,323227000.0,,,0.61,296776000.0,,,,248498000.0,220325000.0,180898000.0,,,,,1394001000.0,,,,,,141520000.0,7268000.0,,,,,,83614000.0,83614000.0,43275000.0,,,7593000.0,,,,,7268000.0,0.0,,,,,,142268000.0,,,,,,-68906000.0,,-50257000.0,326173000.0,,,,83614000.0,,153689000.0,,198902000.0,0.0,,129302000.0,,,1298000.0,,363852000.0,,90332000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:01.112227200,,,,,1104351000.0,,0.0,,,,,,,,,76901000.0,,,,64242000.0,0.0,,,,,0.41,-11322000.0,726292000.0,,,326173000.0,,436462000.0,,140000.0,,349337000.0,,-4640000.0,100278000.0,,,92826000.0,,,,,,-165844000.0,-18870000.0,,,,,,,,,,,101299000.0,,,,,,79268000.0,1183880000.0,,,,209011000.0,375352000.0,,,,139967000.0,,3001000.0,-13413000.0,,19817000.0,453934000.0,,,,110289000.0,86872000.0,43167000.0,,,47226000.0,48923000.0,289830000.0,,,0.42,299141000.0,,,,257496000.0,224238000.0,174767000.0,,,,,1483021000.0,,,,,,96659000.0,,,,,,,59451000.0,59451000.0,34518000.0,,,7452000.0,,,,,3318000.0,,,,,,,144756000.0,,,,,,-45925000.0,,26336000.0,436462000.0,,,,59451000.0,,153289000.0,,174570000.0,0.0,,120353000.0,,,-13558000.0,,378670000.0,,81744000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:01.120089600,209405000.0,89708000.0,299341000.0,,1066896000.0,318847000.0,27430000.0,142417000.0,1413000.0,2.1,0.0,,163403000.0,,,32010000.0,,-22849000.0,,60218000.0,0.0,,,,164774000.0,,-12014000.0,809253000.0,137727000.0,203979000.0,436462000.0,-22205000.0,482250000.0,,137000.0,,353767000.0,,-4226000.0,90004000.0,,,82531000.0,-2588000.0,,-52319000.0,0.0,,-168323000.0,-75374000.0,,358889000.0,,137000.0,,299341000.0,738361000.0,,1502453000.0,,133884000.0,194115000.0,,,89352000.0,764092000.0,88702000.0,1244836000.0,,-99288000.0,,209405000.0,379133000.0,,,,,,37449000.0,51187000.0,110051000.0,22176000.0,520165000.0,,-168323000.0,,45788000.0,89708000.0,41082000.0,-8249000.0,,49474000.0,23914000.0,327003000.0,27430000.0,,,203979000.0,,,1448815000.0,232005000.0,229207000.0,177908000.0,299341000.0,381919000.0,,,1448815000.0,,520165000.0,232005000.0,-247392000.0,-12014000.0,129658000.0,2786000.0,,60218000.0,405203000.0,,-58728000.0,66526000.0,66526000.0,43854000.0,403081000.0,,7473000.0,,399122000.0,482250000.0,,2786000.0,0.0,,2786000.0,,0.0,29666000.0,,,379133000.0,229207000.0,482250000.0,,-67575000.0,1066896000.0,-12361000.0,482250000.0,,2.17,99781000.0,66526000.0,,119673000.0,,175859000.0,0.0,,110051000.0,,,-9953000.0,,381919000.0,425930000.0,93328000.0,2786000.0,,114762000.0,,,184083000.0,809253000.0,327003000.0,-167081000.0,1244836000.0,434869000.0,119673000.0,41082000.0,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:01.128038400,,,,,1058661000.0,,0.0,,,,,,,,,62484000.0,,,,56898000.0,0.0,,,,,0.35,-12382000.0,788816000.0,,,482250000.0,,514818000.0,,136000.0,,320907000.0,,-4658000.0,66510000.0,,,59682000.0,,,,,,-168461000.0,-61379000.0,,,,,,,,,,,47381000.0,,,,,,68170000.0,1222936000.0,,-78690000.0,,208471000.0,364649000.0,,,,136453000.0,,-30604000.0,15374000.0,,18679000.0,566005000.0,,,,32568000.0,63744000.0,40010000.0,,,51242000.0,17311000.0,273998000.0,,,0.36,201738000.0,,,,220955000.0,244007000.0,164828000.0,,,,,1424674000.0,,,,,,42723000.0,,,,,,,49491000.0,49491000.0,45155000.0,,,6828000.0,,,,,1364000.0,,,,,,,141430000.0,,,,,,-10886000.0,,46940000.0,514818000.0,,,,49491000.0,,121295000.0,,156079000.0,0.0,,113702000.0,,,8488000.0,,366013000.0,,96397000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:01.135987200,,,,,1141801000.0,,0.0,,,,,,,,,32020000.0,,,,73363000.0,0.0,,,,,0.55,-14067000.0,892245000.0,,,514818000.0,,633782000.0,,138000.0,,358245000.0,,-5036000.0,82707000.0,,,76909000.0,,,,,,-167930000.0,9000.0,,,,,,,,,,,111405000.0,,,,,,86217000.0,1380493000.0,,-61917000.0,,209582000.0,439191000.0,,,,136572000.0,,23126000.0,-647000.0,,8439000.0,644777000.0,,,,118964000.0,97959000.0,41652000.0,,,55742000.0,61926000.0,258463000.0,,,0.57,201778000.0,,,,279185000.0,267869000.0,180735000.0,,,,,1582271000.0,,,,,,106369000.0,,,,,,,77778000.0,77778000.0,44859000.0,,,5798000.0,,,,,1279000.0,,,,,,,142525000.0,,,,,88000.0,-17829000.0,,9155000.0,633782000.0,,,,77778000.0,,119693000.0,,177510000.0,0.0,,114051000.0,,,1013000.0,,440470000.0,,100601000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:01.143763200,,,,,1229911000.0,,0.0,,,,,,,,,38319000.0,,,,107142000.0,0.0,,,,,0.6,-10811000.0,991373000.0,,,633782000.0,,757845000.0,,140000.0,,437423000.0,,-6447000.0,116129000.0,,,110268000.0,,,,,,-162138000.0,-7552000.0,,,,,,,,,,,109635000.0,,,,,,118096000.0,1539768000.0,,-73602000.0,,206041000.0,507309000.0,,,,140122000.0,,-5010000.0,17935000.0,,31759000.0,730246000.0,,,,124063000.0,0.0,43903000.0,,,61083000.0,66117000.0,233528000.0,,,0.62,199057000.0,,,,319150000.0,280999000.0,217769000.0,,,,,1738825000.0,,,,,,103188000.0,,,,,,,86337000.0,86337000.0,48303000.0,,,5861000.0,,,,,1605000.0,,,,,,,144846000.0,,,,,,-11616000.0,,20256000.0,757845000.0,,,,86337000.0,,118745000.0,,219654000.0,-67000.0,,144259000.0,,,7828000.0,119168000.0,508914000.0,,109386000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:01.151625600,213140000.0,140085000.0,335755000.0,,1396149000.0,428565000.0,-385000000.0,143732000.0,677000.0,2.34,969000.0,,482250000.0,,,179429000.0,,-42080000.0,,108504000.0,0.0,,,,192238000.0,,-11205000.0,1050339000.0,138581000.0,606975000.0,757845000.0,-2490000.0,910815000.0,,142000.0,,525596000.0,,-25939000.0,165602000.0,,,159406000.0,-59038000.0,,310685000.0,17805000.0,,-163247000.0,379607000.0,,421129000.0,,142000.0,,335755000.0,814777000.0,,1642171000.0,,92266000.0,228891000.0,,,27726000.0,827394000.0,168804000.0,1706369000.0,,-37002000.0,,213140000.0,566226000.0,,,,,,-47412000.0,-4936000.0,168714000.0,46655000.0,850268000.0,,-163247000.0,,152970000.0,140085000.0,49893000.0,-59900000.0,,60824000.0,49217000.0,139524000.0,-385000000.0,,,606975000.0,,,2313344000.0,407347000.0,317637000.0,251445000.0,335755000.0,917195000.0,,,2313344000.0,,850268000.0,407347000.0,-129464000.0,-11205000.0,66327000.0,350000000.0,,108504000.0,406265000.0,,-244292000.0,122149000.0,122149000.0,53921000.0,318607000.0,,6196000.0,,441287000.0,910815000.0,,350969000.0,969000.0,,350000000.0,9981000.0,0.0,24683000.0,,,566226000.0,317637000.0,910815000.0,,-89133000.0,1396149000.0,-320643000.0,910815000.0,,2.42,105532000.0,122149000.0,,518549000.0,,274151000.0,17805000.0,,168714000.0,,,-28114000.0,,917195000.0,360687000.0,114745000.0,350969000.0,,194571000.0,,,312252000.0,1050339000.0,139524000.0,-251211000.0,1706369000.0,430948000.0,518549000.0,49893000.0,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:01.159574400,,,,,1599193000.0,,0.0,,,,,,,,,228285000.0,,,,125550000.0,0.0,,,,,1.27,-6483000.0,1264632000.0,,,910815000.0,,1031348000.0,,142000.0,,604387000.0,,-12920000.0,201243000.0,,,194833000.0,,,,,,-165424000.0,7901000.0,,,,,,,,,,,216627000.0,,6859000.0,,,,225181000.0,1920600000.0,,-1048000.0,,222210000.0,584244000.0,,,,141928000.0,,12884000.0,6419000.0,,41663000.0,1032999000.0,,,,120533000.0,214403000.0,56786000.0,,,61623000.0,7729000.0,233284000.0,,,1.29,613761000.0,,,,379869000.0,244291000.0,291223000.0,,,,,2534361000.0,,,,,,203707000.0,350000000.0,,,,,,183518000.0,183518000.0,56708000.0,,,6410000.0,,,,,350924000.0,924000.0,,,,,,144850000.0,,,,,5160000.0,-319208000.0,,-103843000.0,1031348000.0,,,,183518000.0,,518442000.0,,313164000.0,1264000.0,,188179000.0,,,16139000.0,,935168000.0,,118331000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:01.167523200,,,,,1740510000.0,,-122108000.0,,,,,,,,,-21165000.0,,,64641000.0,111429000.0,0.0,,,,,1.15,-6900000.0,1203962000.0,,,1031348000.0,,629117000.0,,142000.0,,633400000.0,,-13966000.0,202328000.0,,,194505000.0,,,,,,-171035000.0,-88565000.0,,,,,,,,,,,162038000.0,,12945000.0,,,,207597000.0,1956656000.0,,-75285000.0,,268069000.0,638363000.0,,,,142306000.0,,-32866000.0,7424000.0,,40271000.0,1200325000.0,,,,-402231000.0,153647000.0,97034000.0,,,69060000.0,22662000.0,574845000.0,,55892000.0,1.18,723050000.0,,,,456427000.0,196493000.0,310484000.0,,,,,2679706000.0,,,,,,148072000.0,300000000.0,,,,,,167326000.0,167326000.0,59351000.0,,,7823000.0,,,,,300833000.0,833000.0,,,,,,145346000.0,,,,,5000000.0,-319609000.0,,-476848000.0,629117000.0,,,,167326000.0,,467967000.0,,322916000.0,14086000.0,,212299000.0,,,-2348000.0,176794000.0,939196000.0,,128411000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:01.175299200,,,,,1716178000.0,,55000000.0,,,,,,,,,349945000.0,,,61615000.0,142814000.0,0.0,,,,,1.15,-6600000.0,1133685000.0,,,629117000.0,,494807000.0,,137000.0,,650270000.0,,-18777000.0,200425000.0,,,188973000.0,,,,,,-177180000.0,-258679000.0,,,,,,,,,,,151401000.0,,19259000.0,,,,203724000.0,1944368000.0,,-239012000.0,,284568000.0,642871000.0,,,,140423000.0,,-40526000.0,-5122000.0,,38983000.0,1365066000.0,,,,-134310000.0,202036000.0,107388000.0,,,75064000.0,11190000.0,638878000.0,,55892000.0,1.17,665502000.0,,,,461365000.0,131912000.0,324025000.0,,,,,2609870000.0,,,,,,132624000.0,250000000.0,,,,,,164741000.0,164741000.0,62208000.0,,,11452000.0,,,,,250821000.0,821000.0,,,,,,143052000.0,,,,,4185000.0,-413094000.0,,-26926000.0,494807000.0,,,,164741000.0,,411935000.0,,326245000.0,19191000.0,,228435000.0,,,-5000.0,166109000.0,893692000.0,,137272000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:01.183161600,298412000.0,207208000.0,685816000.0,,1176320000.0,-336848000.0,0.0,141524000.0,17817000.0,4.85,2487000.0,,910815000.0,,,549246000.0,,-59968000.0,70909000.0,117617000.0,0.0,,,,241046000.0,,-4302000.0,670691000.0,138714000.0,685244000.0,494807000.0,15214000.0,573967000.0,,124000.0,,678519000.0,,-14305000.0,196269000.0,,,184515000.0,-56336000.0,,-1078335000.0,44990000.0,,-184687000.0,-738992000.0,,542228000.0,,124000.0,,685816000.0,1261522000.0,,2566576000.0,190885000.0,293493000.0,285348000.0,13938000.0,,17055000.0,1305054000.0,211221000.0,1416361000.0,,-768400000.0,,298412000.0,672798000.0,,,,,,89473000.0,8334000.0,235431000.0,40990000.0,1469452000.0,,-184687000.0,,79160000.0,207208000.0,113725000.0,28965000.0,,79601000.0,19010000.0,96724000.0,110000000.0,59741000.0,,685244000.0,,59741000.0,2101605000.0,410013000.0,157088000.0,335790000.0,685816000.0,925285000.0,,,2101605000.0,,1469452000.0,410013000.0,-1058081000.0,-4302000.0,279188000.0,250000000.0,,117617000.0,762826000.0,,-82846000.0,170231000.0,170231000.0,62779000.0,763591000.0,,11754000.0,,847723000.0,573967000.0,,252487000.0,2487000.0,,250000000.0,53001000.0,0.0,37439000.0,,,672798000.0,157088000.0,573967000.0,3472000.0,-6170000.0,1176320000.0,524771000.0,573967000.0,,4.94,161907000.0,170231000.0,,413455000.0,,342729000.0,10449000.0,,235431000.0,,,1428000.0,190885000.0,925285000.0,823559000.0,158214000.0,252487000.0,,60591000.0,70909000.0,,1106311000.0,670691000.0,96724000.0,-1083745000.0,1416361000.0,800265000.0,413455000.0,113725000.0,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:01.191110400,,,,,1391005000.0,,0.0,,,,,,,,,36063000.0,,,70056000.0,107426000.0,0.0,,,,,1.18,-7067000.0,911246000.0,,,573967000.0,,793168000.0,,124000.0,,684621000.0,,-14144000.0,210041000.0,,,197886000.0,,,,,,-192226000.0,25648000.0,,,,,,,,,,,222447000.0,,25551000.0,,,,205519000.0,1578704000.0,,-9464000.0,,309647000.0,574354000.0,,,,124057000.0,,46482000.0,-10790000.0,,56931000.0,1635656000.0,,,,219201000.0,146414000.0,117421000.0,,,76288000.0,14009000.0,118078000.0,,59741000.0,1.2,710414000.0,,,,339159000.0,171732000.0,340734000.0,,,,,2289118000.0,,,,,,208303000.0,250000000.0,,,,,,148588000.0,148588000.0,69713000.0,,,12155000.0,,,,,323759000.0,73759000.0,,,,,,126358000.0,,,,,3436000.0,-52048000.0,,-30129000.0,793168000.0,,,,148588000.0,,426249000.0,,343887000.0,21152000.0,,239875000.0,,,-2218000.0,148782000.0,898113000.0,,146001000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:01.199059200,,,,,1549091000.0,,-13601000.0,,,,,,,,,33717000.0,,,66422000.0,75131000.0,0.0,,,,,0.91,2233000.0,869878000.0,,,793168000.0,,776055000.0,,125000.0,,610320000.0,,-24417000.0,173294000.0,,,161334000.0,,,,,,-194718000.0,19073000.0,,,,,,,,,,,21440000.0,,14602000.0,,,,161297000.0,1676192000.0,,-761000.0,,328703000.0,569493000.0,,,,124685000.0,,-130260000.0,776000.0,,46238000.0,1750715000.0,,,,-17113000.0,161457000.0,133985000.0,,,80243000.0,3398000.0,93823000.0,,59741000.0,0.92,771972000.0,,,,441993000.0,189065000.0,302659000.0,,,,,2448164000.0,,,,,,-2977000.0,250000000.0,,,,,,115059000.0,115059000.0,66084000.0,,,11960000.0,,,,,329580000.0,79580000.0,,,,,,126653000.0,,,,,3357000.0,-54177000.0,,-58478000.0,776055000.0,,,,115059000.0,,475666000.0,,307661000.0,16487000.0,,242216000.0,,,-11365000.0,143840000.0,899073000.0,,146327000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:01.206921600,,,,,1664057000.0,,40735000.0,,,,,,,,,134370000.0,,,127817000.0,121454000.0,0.0,,,,,0.82,4659000.0,842895000.0,,,776055000.0,,552353000.0,,125000.0,,613810000.0,,-19291000.0,102245000.0,,,88357000.0,,,,,,-203829000.0,-1252000.0,,,,,,,,,,,145985000.0,,10153000.0,,,,135888000.0,1890683000.0,,-737000.0,,435577000.0,725042000.0,,,,124768000.0,,79266000.0,-11995000.0,,32364000.0,1854239000.0,,,,-223702000.0,217944000.0,231748000.0,,,80576000.0,0.0,290542000.0,,264092000.0,0.83,903581000.0,,,,599719000.0,205000000.0,326602000.0,,,,,2794264000.0,,,,,,126694000.0,287330000.0,,,,,,103524000.0,103524000.0,118275000.0,,,13888000.0,,,,,395891000.0,108561000.0,,,,,,126549000.0,18530000.0,,,,2866000.0,-46609000.0,,-366451000.0,552353000.0,,,,103524000.0,,244760000.0,,287208000.0,-401000.0,,305802000.0,,,37971000.0,162114000.0,1120933000.0,,198851000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
