,quarterlyStockholdersEquity,quarterlyOperatingExpense,quarterlyCashAndCashEquivalents,quarterlyCashCashEquivalentsAndMarketableSecurities,quarterlyCapitalStock,quarterlyOperatingIncome,quarterlyEbitda,quarterlyDilutedEPS,quarterlyCurrentLiabilities,quarterlyTaxProvision,quarterlyCurrentAssets,quarterlyPretaxIncome,quarterlyBasicEPS,quarterlyBasicAverageShares,quarterlyTotalAssets,quarterlyTotalNonCurrentAssets,quarterlyNetIncome,quarterlyNetIncomeContinuousOperations,quarterlyTotalNonCurrentLiabilitiesNetMinorityInterest,quarterlyNetIncomeCommonStockholders,quarterlyTotalLiabilitiesNetMinorityInterest,quarterlyDilutedAverageShares,annualFreeCashFlow,trailingNetIncome,annualResearchAndDevelopment,trailingBasicAverageShares,annualCurrentDeferredRevenue,quarterlyNonCurrentDeferredRevenue,trailingStockBasedCompensation,annualTotalLiabilitiesNetMinorityInterest,annualBasicEPS,annualTotalNonCurrentAssets,quarterlyRepaymentOfDebt,quarterlyChangeInInventory,trailingDeferredIncomeTax,annualRepaymentOfDebt,annualDilutedEPS,quarterlyAccountsPayable,quarterlyGrossPPE,quarterlyCommonStockIssuance,annualOtherNonCurrentAssets,trailingFreeCashFlow,quarterlySaleOfInvestment,annualInvestmentsAndAdvances,annualRetainedEarnings,trailingRepurchaseOfCapitalStock,quarterlyNonCurrentDeferredTaxesLiabilities,annualSaleOfInvestment,quarterlyInventory,annualOtherNonCashItems,trailingChangeInCashSupplementalAsReported,annualOperatingCashFlow,quarterlyAccountsReceivable,quarterlyStockBasedCompensation,annualCashAndCashEquivalents,annualNetPPE,annualCostOfRevenue,trailingSellingGeneralAndAdministration,annualCapitalStock,annualOtherCurrentLiabilities,trailingTaxProvision,annualNonCurrentDeferredTaxesLiabilities,trailingCapitalExpenditure,trailingTotalRevenue,quarterlyCurrentDebt,annualOtherIncomeExpense,annualCommonStockIssuance,quarterlyRepurchaseOfCapitalStock,annualOtherCurrentAssets,annualCurrentAccruedExpenses,annualNetIncomeContinuousOperations,quarterlyOtherShortTermInvestments,annualTotalNonCurrentLiabilitiesNetMinorityInterest,annualInventory,annualNetOtherFinancingCharges,quarterlyLongTermDebt,quarterlyBeginningCashPosition,trailingRepaymentOfDebt,quarterlyCashFlowFromContinuingFinancingActivities,trailingCostOfRevenue,annualCurrentAssets,annualDilutedAverageShares,trailingCashDividendsPaid,annualNetOtherInvestingChanges,trailingChangeInInventory,annualPretaxIncome,annualSellingGeneralAndAdministration,trailingChangesInAccountReceivables,annualInterestExpense,quarterlyInterestExpense,quarterlyInvestmentsAndAdvances,annualCurrentDebt,annualNetIncome,annualCurrentLiabilities,quarterlyOtherNonCurrentLiabilities,trailingPurchaseOfBusiness,trailingOtherNonCashItems,annualCashDividendsPaid,trailingDilutedEPS,quarterlyPurchaseOfInvestment,annualChangesInAccountReceivables,trailingNetOtherInvestingChanges,trailingOperatingCashFlow,trailingInterestExpense,annualOtherIntangibleAssets,quarterlyCapitalExpenditure,trailingNetOtherFinancingCharges,annualEbitda,quarterlyRetainedEarnings,quarterlyPurchaseOfBusiness,annualOperatingExpense,annualGrossProfit,quarterlySellingGeneralAndAdministration,annualGoodwill,annualPurchaseOfBusiness,annualTotalRevenue,annualCashCashEquivalentsAndMarketableSecurities,annualOtherNonCurrentLiabilities,quarterlyEndCashPosition,annualStockBasedCompensation,trailingNetIncomeCommonStockholders,annualAccountsPayable,annualChangeInAccountPayable,trailingBasicEPS,quarterlyCostOfRevenue,trailingResearchAndDevelopment,annualPurchaseOfInvestment,quarterlyNetPPE,trailingDepreciationAndAmortization,annualStockholdersEquity,annualChangeInCashSupplementalAsReported,quarterlyDeferredIncomeTax,quarterlyTotalRevenue,quarterlyOtherCurrentAssets,quarterlyNetOtherInvestingChanges,trailingGrossProfit,quarterlyIncomeTaxPayable,annualInvestingCashFlow,trailingCommonStockIssuance,quarterlyOtherCurrentLiabilities,quarterlyGrossProfit,trailingEndCashPosition,annualChangeInInventory,quarterlyChangeInAccountPayable,quarterlyOtherNonCurrentAssets,annualBasicAverageShares,annualGainsLossesNotAffectingRetainedEarnings,annualCashFlowFromContinuingFinancingActivities,quarterlyInvestingCashFlow,quarterlyCashDividendsPaid,quarterlyNetOtherFinancingCharges,quarterlyGainsLossesNotAffectingRetainedEarnings,annualTotalAssets,quarterlyFreeCashFlow,annualChangeInWorkingCapital,annualOtherShortTermInvestments,annualNonCurrentDeferredRevenue,annualAccumulatedDepreciation,annualTaxProvision,quarterlyOtherIncomeExpense,annualCapitalExpenditure,annualIncomeTaxPayable,trailingSaleOfInvestment,trailingOtherIncomeExpense,annualNetIncomeCommonStockholders,quarterlyOtherNonCashItems,trailingPurchaseOfInvestment,trailingPretaxIncome,annualBeginningCashPosition,quarterlyChangeInCashSupplementalAsReported,trailingBeginningCashPosition,quarterlyOperatingCashFlow,quarterlyCurrentAccruedExpenses,trailingOperatingIncome,trailingChangeInAccountPayable,annualOperatingIncome,quarterlyOtherIntangibleAssets,quarterlyCurrentDeferredRevenue,annualDepreciationAndAmortization,trailingOperatingExpense,quarterlyChangeInWorkingCapital,trailingInvestingCashFlow,annualGrossPPE,annualLongTermDebt,annualRepurchaseOfCapitalStock,quarterlyDepreciationAndAmortization,quarterlyGoodwill,quarterlyAccumulatedDepreciation,annualAccountsReceivable,trailingChangeInWorkingCapital,quarterlyResearchAndDevelopment,trailingCashFlowFromContinuingFinancingActivities,quarterlyChangesInAccountReceivables,annualDeferredIncomeTax,trailingNetIncomeContinuousOperations,annualEndCashPosition,trailingDilutedAverageShares
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1569801600,100.0,0.0,1104.0,1104.0,100.0,0.0,0.0,0.0,1004.0,0.0,1104.0,0.0,0.0,432829971.0,1104.0,0.0,0.0,0.0,0.0,0.0,1004.0,432829971.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
